Adj Close,Close,High,Low,Open,Volume,BTC_Change,BTC_Boll_lower,BTC_Boll_upper,BTC_MACD,BTC_MACD_signal,BTC_RSI,BTC_EMA_20,BTC_Volume,Recommendation,Term_Suggested,Risk_Level
60880.11328125,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,-1.3450358103773374,54375.37166129469,72389.76544808032,-1420.117100570751,-781.1042771270406,47.68296234862384,61520.155736563465,33425553115,Avoid,Long-Term,Medium
60945.8125,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,0.1079157301276501,54233.32273133978,71810.94328428523,-1279.1728989683324,-880.7180014952991,47.82884014568733,61465.45638070028,15745822278,Hold,Long-Term,Medium
58719.484375,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,-3.6529632368097475,53861.31538682015,71296.37406630485,-1331.7678860437227,-970.9279784049838,43.41146628254777,61203.93523730025,22759754812,Avoid,Long-Term,Medium
59354.515625,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,1.0814659848586317,53566.893475774596,70933.48035235041,-1307.1401792105535,-1038.1704185660979,44.97261330218592,61027.8000361288,37078637820,Avoid,Long-Term,Medium
60609.56640625,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,2.1144992390795814,53423.59060235298,70600.52658514702,-1172.8307718858705,-1065.1024892300525,48.02447688301368,60987.96826185463,30327698167,Avoid,Long-Term,Medium
58737.26953125,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,-3.08911115194338,53140.92210008134,70179.19938429366,-1203.594026581508,-1092.8007967003437,44.09550727920475,60773.61600179704,29961696180,Avoid,Long-Term,Medium
57560.09765625,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,-2.0041310813293967,52954.14608528837,69330.77891471164,-1307.8855691312929,-1135.8177511865335,41.781069917717446,60467.56663555447,35682112440,Avoid,Long-Term,Medium
58894.10546875,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,2.3175912946963972,53056.87334361763,68336.12860950737,-1268.2742106545556,-1162.309043080138,45.28579806287082,60317.7131910969,29350938673,Avoid,Long-Term,Medium
59478.97265625,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,0.993082725079053,53441.4077852015,67073.9047147985,-1176.130331242246,-1165.0733007125596,46.79797241502647,60237.8331401591,13589684021,Avoid,Long-Term,Medium
58483.96484375,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,-1.6728732324455264,53694.07805753566,65987.63952058934,-1169.9084810617496,-1166.0403367823976,44.54253566654515,60070.79806431061,17740625837,Avoid,Long-Term,Medium
59493.453125,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,1.726094125025579,54095.59909806722,64915.362230057784,-1071.172542033586,-1147.0667778326354,47.31672352289735,60015.81283199531,25911207712,Invest,Long-Term,Medium
59012.79296875,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,-0.8079210921579816,54349.61519424195,64100.70043075805,-1019.9514906778059,-1121.6437204016695,46.13337516653989,59920.28713073385,31613400008,Avoid,Long-Term,Medium
61175.19140625,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,3.664287570061453,54912.94588953461,63119.13887609039,-795.698637869973,-1056.45470389533,51.95481121723579,60039.801823640155,32731154072,Invest,Short-Term,Medium
60381.9140625,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,-1.2967304646127387,54958.540955444216,62970.228575805784,-674.2155511217279,-980.0068733406097,49.82739453457313,60072.3839416268,27625734377,Avoid,Short-Term,Medium
64094.35546875,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,6.148267182135592,54595.84667764696,63674.34902547805,-275.20395444009046,-839.0462895605059,58.41025885430332,60455.42884897187,42530509233,Invest,Short-Term,Medium
64178.9921875,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,0.13205019089592707,54426.39449576881,64450.00276985619,47.299843366781715,-661.7770629750485,58.58420527055034,60810.05392883169,21430585163,Invest,Short-Term,Medium
64333.54296875,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555,0.24081210374646833,55169.064979967225,64741.54087940778,311.7635667240975,-467.06893703521934,58.92206385167013,61145.62431358581,18827683555,Invest,Short-Term,Medium
62880.66015625,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,-2.2583597070127692,55706.75250843254,64888.48772594246,399.5121448049249,-293.7527206671905,54.42708078001363,61310.86582241097,27682040631,Avoid,Short-Term,Medium
59504.1328125,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,-5.369739018896724,56591.22873581935,64451.67868605565,194.35557719241478,-196.13106109526944,45.70132134931608,61138.79601194326,39103882198,Avoid,Short-Term,Medium
59027.625,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,-0.800797843742207,56445.44772996745,64329.20852003255,-6.606522956331901,-158.22615346748194,44.61427888578206,60937.732106043906,40289564698,Avoid,Long-Term,Medium
59388.1796875,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,0.6108236397788236,56354.543164261675,64270.919726363325,-135.21797651496308,-153.62451807697818,45.6673660420347,60790.1556852302,32224990582,Invest,Long-Term,Medium
59119.4765625,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,-0.4524521990973862,56241.651771406716,64201.17752546829,-255.8759973769702,-174.07481393697657,44.98095941093256,60631.04338782733,32292756405,Hold,Long-Term,Medium
58969.8984375,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760,-0.2530098940268344,56271.61467532242,64196.25602780258,-359.42482714205835,-211.14481657799294,44.579271716814894,60472.83910684378,12403470760,Hold,Long-Term,Medium
57325.48828125,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997,-2.7885585694078285,55985.68368983329,64279.28427891671,-567.6348364065343,-282.44282054370126,40.31670142302083,60173.09140916818,24592449997,Avoid,Long-Term,Medium
59112.48046875,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524,3.1172733823612075,55893.96544470932,64221.293930290674,-581.741480144723,-342.3025524639056,46.32321256341259,60072.08084341406,27036454524,Avoid,Long-Term,Medium
57431.0234375,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,-2.844504270361159,55708.606488251025,64276.028277373975,-720.2974857926456,-417.90153912965366,42.036325712427676,59820.551566660346,26666961053,Avoid,Long-Term,Medium
57971.5390625,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,0.941156177702851,55772.36393944277,64253.41496680723,-777.5261869607639,-489.82646869587575,43.835657257348345,59644.4551376927,35627680312,Avoid,Long-Term,Medium
56160.48828125,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,-3.1240343288065575,55334.71176561217,64417.70542188783,-957.9740785516187,-583.4559906670244,39.42014986730082,59312.64877041244,31030280656,Avoid,Long-Term,Medium
53948.75390625,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,-3.938239218868078,54373.34665557827,64826.048656921725,-1264.868199273209,-719.7384323882613,34.80878973818133,58801.80164049221,49361693566,Avoid,Long-Term,Medium
54139.6875,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526,0.3539165966313096,53651.91771184805,65113.049866276946,-1475.6666886645035,-870.9240836435098,35.51014208052997,58357.79076996914,19061486526,Hold,Long-Term,Medium
54841.56640625,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531,1.2964221602682846,53088.16442128115,65211.61448496884,-1568.0151457954198,-1010.3422960738919,38.1445888809015,58022.91225913875,18268287531,Avoid,Long-Term,Medium
57019.53515625,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,3.9713831911113884,52917.63311507105,65182.82000992895,-1448.7577102621362,-1098.0253789115409,45.5743639014582,57927.3525350541,34618096173,Avoid,Long-Term,Medium
57648.7109375,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,1.1034389872275785,52793.26969054477,64954.53538758024,-1288.6216775336434,-1136.1446386359614,47.53489418406182,57900.81524004895,28857630507,Avoid,Long-Term,Medium
57343.171875,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,-0.5300015516934153,52647.79356680214,64796.137292572865,-1172.8473129738923,-1143.4851735035477,46.655959515995896,57847.70634813953,37049062672,Avoid,Long-Term,Medium
58127.01171875,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,1.3669279499548104,52870.423389652264,63976.77309472274,-1006.2465861054516,-1116.0374560239284,49.24857199519278,57874.306859626246,33835707949,Invest,Long-Term,Medium
60571.30078125,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,4.205082955798245,53242.692707404036,63243.73463634596,-669.2657314523312,-1026.683111109609,56.36971435542842,58131.16342359041,32490528356,Invest,Short-Term,Medium
60005.12109375,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496,-0.934732588201681,53781.760314335865,62271.82484191414,-442.78776363062207,-909.9040416138116,54.463408329403975,58309.63558265323,16428405496,Avoid,Short-Term,Medium
59182.8359375,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867,-1.3703582981947293,54175.99888108133,61507.80385329367,-325.8971430309248,-793.1026618972343,51.727382823200216,58392.797521210065,18120960867,Avoid,Short-Term,Medium
58192.5078125,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,-1.6733367188517922,54185.55143394223,61367.088800432764,-309.6027791077504,-696.4026853393376,48.56318358980174,58373.72231085672,32032822113,Avoid,Short-Term,Medium
60308.5390625,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,3.63626062794542,54119.279137141886,61561.45250348312,-124.50808909263287,-582.0237660899967,54.909939305287054,58557.99057291799,38075570118,Invest,Short-Term,Medium
61649.6796875,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,2.223798894564699,53926.236932324275,61980.64470830072,128.91359070943872,-439.8362947301096,58.41243878433205,58852.43715525913,40990702891,Invest,Short-Term,Medium
62940.45703125,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,2.0937291974474137,53586.58347072953,62702.396216770474,428.9622323269068,-266.07658931870634,61.51123445646776,59241.772381543975,42710252573,Invest,Short-Term,Medium
63192.9765625,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,0.40120384115518437,53300.2159365233,63411.071563476704,679.2986266018343,-77.00154613459821,62.106111196250744,59618.07754163502,35177164222,Invest,Short-Term,Medium
63394.83984375,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,0.3194394254405042,53176.82754400041,64141.39511224959,883.7928881237531,115.15734071707203,62.603697827326435,59977.769189455496,14408616220,Invest,Short-Term,Medium
63648.7109375,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,0.4004601863112578,52987.8067321681,64784.0389709569,1054.1893012036235,302.9637328143823,63.257148772473464,60327.38268926926,20183348802,Invest,Short-Term,Medium
63329.80078125,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,-0.5010473135318549,53019.199462010074,65342.52397548992,1150.2370847282727,472.4184031971604,61.79636137345761,60613.3272694579,31400285425,Avoid,Short-Term,Medium
64301.96875,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,1.535087678718594,52976.800901400005,66017.96550484998,1289.931943005664,635.9211111588611,64.48853825914165,60964.62645808096,29938335243,Invest,Short-Term,Medium
63143.14453125,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,-1.8021597802944433,53330.24712469395,66362.78490655604,1292.2375843995615,767.1844058070012,59.13880253909978,61172.10436981134,25078377700,Avoid,Short-Term,Medium
65181.01953125,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,3.2273891570151925,54088.73151543275,66727.52707831725,1441.8831714244152,902.124158930484,64.68674786145367,61553.90581375788,36873129847,Invest,Short-Term,Medium
65790.6640625,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,0.935309904070647,54948.07939928867,67033.27685071134,1591.3277600886213,1039.9648791621116,66.16670520995685,61957.40659935237,32058813449,Invest,Short-Term,Medium
65887.6484375,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,0.14741358273548943,55839.77359107277,67246.19086205222,1698.0158322889183,1171.575069787473,66.40789475529483,62331.71534584262,15243637984,Invest,Short-Term,Medium
65635.3046875,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,-0.3829909793174213,56402.2915602902,67545.2498459598,1742.1227597132092,1285.6846077726204,65.10736653609891,62646.34290219095,14788214575,Hold,Short-Term,Medium
63329.5,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,-3.5130555094979754,57028.561817783724,67487.05849471627,1572.8873829406366,1343.125162806224,54.58754689716752,62711.40548293467,37112957475,Avoid,Short-Term,Medium
60837.0078125,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,-3.9357521968434894,57657.98928033146,67207.01462591854,1223.5396353787582,1319.2080573207309,45.945491637133586,62532.89141908375,50220923500,Avoid,Long-Term,Medium
60632.78515625,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,-0.335688199655404,58122.30540514002,66993.27584485998,919.5993974983285,1239.2863253562505,45.31250242809059,62351.928917861485,40762722398,Hold,Long-Term,Medium
60759.40234375,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,0.20882627636797935,58147.8307017044,66986.5607045456,681.090332663247,1127.64712681765,45.81097147325355,62200.259720327056,36106447279,Hold,Long-Term,Medium
62067.4765625,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,2.1528753876634443,58401.19735046719,66939.42960265781,590.8103439586848,1020.2797702458569,50.80024683581659,62187.61370529591,29585472513,Avoid,Long-Term,Medium
62089.94921875,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,0.03620681473552878,58843.80508969842,66787.53319155159,515.1379681906255,919.2514098348107,50.883914291618204,62178.31232562487,13305410749,Hold,Long-Term,Medium
62818.953125,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,1.1741093613744757,59687.38695029334,66406.59586220667,508.1341339057908,837.0279546490067,53.63823034872086,62239.32573508917,14776233667,Avoid,Short-Term,Medium
62236.66015625,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-0.9269383518558882,59999.948926269004,66286.845995606,450.40537581760873,759.7034388827271,51.16991255407,62239.07187043782,34253562610,Avoid,Short-Term,Medium
62131.96875,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,-0.1682150134457161,60063.11153511062,66271.91229301438,391.6920158389112,686.1011542739641,50.71801184297808,62228.871573253266,28134475157,Hold,Short-Term,Medium
60582.1015625,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,-2.4944762232405493,59746.831378799936,66352.35690245006,217.5916645355028,592.3992563262718,44.458363245044666,62072.03633413391,27670982363,Avoid,Long-Term,Medium
60274.5,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,-0.5077433013489285,59388.10711430182,66419.23351069818,54.17056192416203,484.75351744584987,43.31571653759396,61900.84239754973,30452813570,Avoid,Long-Term,Medium
62445.08984375,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,3.6011743668549645,59342.78359557652,66369.58202942349,98.66922334634,407.53665862594795,52.57789675826315,61952.67548766404,30327141594,Avoid,Long-Term,Medium
63193.0234375,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,1.1977460447594401,59334.97454922561,66331.82232577438,192.07262967885617,364.44385283652963,55.288934375324835,62070.8038638389,16744110886,Avoid,Short-Term,Medium
62851.375,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,-0.5406426515387475,59318.422527874965,66300.53176900004,235.80906834758935,338.7168959387416,53.77659549197431,62145.143972044716,18177529690,Avoid,Short-Term,Medium
66046.125,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,5.0830232433260125,59180.94638289346,66612.42353898154,522.2400779216987,375.42153233533304,63.759324937169,62516.665974707124,43706958056,Invest,Short-Term,Medium
67041.109375,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,1.5064992457922477,58959.04473845837,67224.12166779164,820.0723566145607,464.3516971911786,66.20712834732598,62947.56534616359,48863870879,Invest,Short-Term,Medium
67612.71875,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,0.8526251733136592,58714.976633699414,67711.35969442558,1089.669649247262,589.4152876023952,67.56261084289505,63391.865670338484,38195189534,Invest,Short-Term,Medium
67399.8359375,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,-0.31485616380424464,58562.371840738924,68024.88167488607,1271.4926068740533,725.8307514567268,66.4928911983791,63773.57712435387,32790898511,Hold,Short-Term,Medium
68418.7890625,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,1.5118035686984221,58298.81928371456,68541.54829441044,1480.740556788216,876.8127125230246,69.02118014732845,64215.97826132017,36857165014,Invest,Short-Term,Medium
68362.734375,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,-0.08192879217548965,58074.00159749356,69039.10894938145,1623.335123025383,1026.1171946234963,68.71401109013443,64610.90741500396,14443497908,Hold,Short-Term,Medium
69001.703125,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,0.9346740674458287,57868.878120209774,69811.45273916522,1767.5268330627587,1174.399122311349,70.33468773784756,65029.07843500358,18975847518,Invest,Short-Term,High
67367.8515625,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,-2.3678423698328066,58173.80550827118,70159.60972610382,1730.0190529431711,1285.5231084377133,61.55414337141599,65251.81873286038,37498611780,Avoid,Short-Term,Medium
67361.40625,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,-0.009567341618454961,58586.58303977484,70419.69430397516,1680.40314270198,1364.4991152905666,61.52151503252997,65452.73182973082,31808472566,Hold,Short-Term,Medium
66432.1953125,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,-1.379441121005398,59074.95161489537,70498.60502572963,1548.2552961574256,1401.2503514639384,56.84338168524464,65546.01406618503,32263980353,Avoid,Short-Term,Medium
68161.0546875,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,2.602442034118191,59342.381199974836,70840.53325315016,1564.991431529561,1433.998567477063,62.54941406125896,65795.06555392931,31414428647,Invest,Short-Term,Medium
66642.4140625,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,-2.2280180844656217,59704.46479578137,70933.69614171862,1439.1240070316126,1435.0236553879731,55.59582485616159,65875.76541188842,41469984306,Avoid,Short-Term,Medium
67014.6953125,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,0.558625096700216,59990.56808976389,71067.16706648612,1353.8073039972514,1418.7803851098288,56.861866434986986,65984.23492623238,19588098156,Avoid,Short-Term,Medium
67929.296875,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,1.364777618155344,60397.46891979887,71229.52990832615,1344.4953985829052,1403.9233878044442,59.88771392473486,66169.4789213531,16721307878,Avoid,Short-Term,Medium
69907.7578125,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,2.912529686772203,60782.82264624865,71621.75508812635,1479.7038050407864,1419.0794712517127,65.52165521101179,66525.50548241471,38799856657,Invest,Short-Term,Medium
72720.4921875,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,4.023493905417541,61324.93062581524,72293.48617105978,1793.1512667380885,1493.8938303489879,71.62371390908912,67115.50421623235,58541874402,Invest,Short-Term,High
72339.5390625,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,-0.5238593875544262,62294.05437980392,72530.86632332108,1987.9055670224334,1592.696177683677,69.8213369125519,67613.03134444832,40646637831,Avoid,Short-Term,Medium
70215.1875,70215.1875,72662.3125,69590.5,72335.046875,40627912076,-2.9366396164960396,63086.048749727815,72515.88171902219,1948.3727082193363,1663.831483790809,60.65501606718664,67860.85574021515,40627912076,Avoid,Short-Term,Medium
69482.46875,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,-1.0435331387529279,63854.71789789724,72376.15710210276,1836.7454945334903,1698.4142859393455,57.83474211834882,68015.29507448037,49989795365,Avoid,Short-Term,Medium
69289.2734375,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,-0.27804900426771084,64905.65101981182,71969.01382393819,1712.9451113661344,1701.3204510247033,57.08110734924705,68136.62634714891,18184612091,Hold,Short-Term,Medium
68741.1171875,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,-0.791112711687536,65214.25145978705,71929.91260271295,1552.7022030570515,1671.596801431173,54.89535869844752,68194.19690337282,34868307655,Avoid,Short-Term,Medium
67811.5078125,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,-1.3523338185854272,65306.6633667202,71914.54053952981,1335.304279703123,1604.338297085563,51.30723622491786,68157.7503232897,41184819348,Avoid,Short-Term,Medium
69359.5625,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,2.282879023690776,65411.83249392085,71984.05578732915,1273.2526706115605,1538.1211717907627,56.41614090971968,68272.20862583353,46046889204,Avoid,Short-Term,Medium
75639.078125,75639.078125,76460.15625,69322.03125,69358.5,118592653963,9.053568676993894,64703.26014975929,73516.55235024072,1711.0567569858395,1572.708288829778,70.11406493764224,68973.81524480176,118592653963,Invest,Short-Term,High
75904.859375,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,0.3513808689745934,64193.00325232887,74775.41627892113,2055.7683573419345,1669.3203025322093,70.53615140001678,69633.91468577302,63467654989,Invest,Short-Term,High
76545.4765625,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,0.8439738809541852,63806.63593934267,75980.05781065734,2353.5173542608973,1806.159712877947,71.57810073259024,70292.15867403273,55176858003,Invest,Short-Term,High
76778.8671875,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,0.30490452928257916,63517.12714176039,77047.2830144896,2578.593827866789,1960.6465358757155,71.96705218635405,70909.9404372201,29009480361,Invest,Short-Term,High
80474.1875,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,4.8129393514959595,62992.389470642265,78882.65427935775,3020.333496471212,2172.583927994815,77.27076983101026,71820.8211098658,82570594495,Invest,Short-Term,High
88701.484375,88701.484375,89604.5,80283.25,80471.4140625,117966845037,10.223522760015435,61090.08160270517,82918.96995979483,3988.314657098934,2535.7300738156387,84.36380898182719,73428.50332559287,117966845037,Invest,Short-Term,High
87955.8125,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,-0.8406532091926988,60464.40896720304,85697.00431404695,4641.7697797320725,2956.9380149989256,81.8700862966182,74812.05658029832,133673285375,Avoid,Short-Term,High
90584.1640625,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,2.9882636380625716,59690.60379316201,88713.12042558799,5310.507453108672,3427.6519026208753,83.6991264147833,76314.16205479372,123559027869,Invest,Short-Term,High
87250.4296875,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,-3.6802617869276077,60101.047240408516,90363.47854084149,5507.989697741505,3843.7194616450015,73.56203319399923,77355.7113531467,87616705248,Avoid,Short-Term,High
91066.0078125,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,4.373133907381366,60316.36571690814,92553.29131434187,5904.319743277301,4255.839517971462,76.99609509400977,78661.45387308512,78243109518,Invest,Short-Term,High
90558.4765625,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,-0.5573223886622736,60829.7789515365,94302.79604846351,6107.062217776547,4626.0840579324795,75.58962857352968,79794.50365302939,44333192814,Avoid,Short-Term,High
89845.8515625,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,-0.7869224693816235,61400.372900241324,95726.01147475868,6139.46230785115,4928.759707916214,73.55786685077828,80751.77488250278,46350159305,Avoid,Short-Term,High
90542.640625,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,0.7755383808848215,61755.14470149424,97153.45451725576,6150.465924059448,5173.100951144861,74.28566478453158,81684.23828655014,75535775084,Invest,Short-Term,High
92343.7890625,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,1.9892819836786257,62223.7082758326,98685.31594291741,6232.677567965555,5385.016274509,76.11570103781405,82699.43359854537,74521048295,Invest,Short-Term,High
94339.4921875,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,2.161166598491282,63109.927675991574,100211.52701150841,6385.262124382425,5585.0654444836855,77.9852199305703,83808.01060701725,71730956426,Invest,Short-Term,High
98504.7265625,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,4.415154542830901,64064.7585868114,102158.92188193862,6764.311318163353,5820.914619219619,81.27887098373071,85207.69784087276,106024505582,Invest,Short-Term,High
98997.6640625,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,0.5004201495724558,65460.26303880005,103734.25649244996,7023.5236629414285,6061.436427963981,81.62916223776257,86521.0279572182,78473580551,Invest,Short-Term,High
97777.28125,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,-1.232738998497518,67548.99236722836,104549.14357027163,7049.21762707876,6258.992667786937,77.75043709944943,87593.05208034029,44414644677,Avoid,Short-Term,High
98013.8203125,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,0.2419161787646784,70376.62441016428,104741.74277733572,7007.884474313658,6408.771029092282,77.9689466380332,88585.50619768884,51712020623,Invest,Short-Term,High
93102.296875,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,-5.01105193312582,73596.95910088623,103895.68152411377,6503.836579277602,6427.784139129347,63.92954594371684,89015.67673838514,80909462490,Avoid,Short-Term,Medium
91985.3203125,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,-1.1997304040733403,75614.81837081432,103512.44647293567,5945.705920582375,6331.368495419953,61.22932740811492,89298.49993591988,91656519855,Avoid,Short-Term,Medium
95962.53125,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,4.323745271515378,77861.27786618743,103271.75416506258,5757.937121227616,6216.682220581486,66.63347842330501,89933.16958487988,71133452438,Avoid,Short-Term,Medium
95652.46875,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,-0.32310787967048116,80403.06269917055,102640.66855082946,5520.4729665054765,6077.440369766285,65.86271854987403,90477.86474346276,52260008261,Hold,Short-Term,Medium
97461.5234375,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,1.8912786163713058,83449.14595114833,101662.85092385169,5415.8262338427885,5945.117542581586,68.17570226610643,91142.97509527583,54968682476,Avoid,Short-Term,Medium
96449.0546875,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,-1.0388394458550332,85991.32243635906,100718.16115739093,5191.3524976102635,5794.3645335873225,65.50081808782885,91648.316008821,31634227866,Avoid,Short-Term,Medium
97279.7890625,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,0.8613193542348574,86556.2986032809,101011.0154592191,5022.591457854171,5640.009918440692,66.65679186519134,92184.64677583805,36590695296,Avoid,Short-Term,Medium
95865.3046875,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,-1.454037255458307,87420.21115014984,100938.05213110015,4720.297400121024,5456.067414776759,62.79838252710678,92535.18562456776,72680784305,Avoid,Short-Term,Medium
96002.1640625,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,0.1427621551364444,87856.89960635993,101043.16367489008,4440.582320414178,5252.970395904243,63.021418656391276,92865.37404722798,67067810961,Hold,Short-Term,Medium
98768.53125,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,2.881567529768403,89067.26593544961,100984.60750205039,4391.506266422613,5080.677570007918,67.29026374199444,93427.57949511103,77199817112,Avoid,Short-Term,Medium
96593.5703125,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,-2.2020788503929523,89596.57162658861,101008.0580609114,4129.509553706463,4890.443966747627,61.298730798916,93729.10243010047,149218945580,Avoid,Short-Term,Medium
